timestamp, a_x, a_y, a_z, alpha_x, alpha_y, alpha_z
805715.2336582501, -8.490942408442498, 0.20492416927590967, 0.09714798887260259, -0.06084006652235985, 0.09206047654151917, -0.05171439051628113
805715.24359225, -8.492438710927964, 0.23456246288493277, 0.07484372081235051, -0.07300218194723129, 0.08304310590028763, -0.05468615144491196
805715.25352525, -8.47283007323742, 0.2790198667533696, 0.0332306310441345, -0.08097861707210541, 0.05803202837705612, -0.06014883145689964
805715.2634592501, -8.406067734360695, 0.2877020135521889, 0.03308031192049384, -0.08193233609199524, 0.0402645617723465, -0.05849822610616684
805715.2733932501, -8.436604818105698, 0.23351455047726632, 0.03397925737313926, -0.0613652728497982, 0.0399889275431633, -0.061180830001831055
805715.28332725, -8.506660893559456, 0.13322325378656388, 0.03802066097036004, -0.018880898132920265, 0.04502532631158829, -0.0761030837893486
805715.29326125, -8.616530660390854, 0.043709362260997295, -0.0023956773430109024, 0.03162621706724167, 0.051206789910793304, -0.10211284458637238
805715.3031952501, -8.769511948227883, -0.008532165717333555, -0.001946437591686845, 0.0596749484539032, 0.06020038574934006, -0.12488938868045807
805715.3131282501, -8.92069755613804, -0.0182616950199008, 0.14385043119080365, 0.06727214902639389, 0.05719447135925293, -0.14436136186122894
805715.32306225, -9.060807368159294, -0.0049395633302629, 0.29443757657893005, 0.05371727794408798, 0.0285591222345829, -0.15339063107967377
805715.33299625, -9.122179743647576, 0.024249737206846478, 0.3993692327477038, 0.03847094625234604, 0.0034569669514894485, -0.1511107087135315
805715.3429302501, -9.217830836176873, 0.01811262756586075, 0.4641843574494124, 0.02594824880361557, -0.0023754416033625603, -0.1383599042892456
805715.3528642501, -9.30345278441906, 0.002993847504258156, 0.4626872144266963, 0.022822227329015732, -0.0030918316915631294, -0.12379481643438339
805715.36279825, -9.336384302973748, 0.018861034624278548, 0.4055061413906515, 0.026543226093053818, -0.007257718592882156, -0.10450130701065063
805715.37273225, -9.469157028794289, 0.06376776047050953, 0.45640002320520584, 0.01934496872127056, -0.04139864444732666, -0.09208991378545761
805715.3826652501, -9.635012716054916, -0.010478027723729612, 0.596658656001091, 0.011261424981057644, -0.08711297065019608, -0.07924190163612366
805715.3925992501, -9.807754084467888, -0.07723927024751902, 0.7464968096092344, -0.00550343981012702, -0.1159994825720787, -0.0731525793671608
805715.40253325, -9.888135758042337, -0.0853222418949008, 0.8220899881515652, -0.006843579467386007, -0.1152353435754776, -0.07603414356708527
805715.41246725, -9.959537862539293, -0.10118942901492119, 0.7689502638950945, 0.005392846651375294, -0.10235469788312912, -0.07343357056379318
805715.42240125, -10.043064753413201, -0.09759682662785053, 0.6891662305779755, 0.02821245975792408, -0.08888033032417297, -0.07010900229215622
805715.4323352501, -10.151439387202263, -0.056282776258885864, 0.6333321093488485, 0.044065456837415695, -0.07149255275726318, -0.06308624893426895
805715.44226825, -10.255473048090936, 0.020208233110606672, 0.5569913734216243, 0.059508152306079865, -0.0741560161113739, -0.05573093891143799
805715.45220225, -10.430907059311867, 0.08292780708521605, 0.4372405384713784, 0.07968905568122864, -0.06914341449737549, -0.052889078855514526
805715.4621362501, -10.535989125967026, 0.1469945064559579, 0.2384533235197887, 0.09663226455450058, -0.0680067390203476, -0.04538581520318985
805715.4720702501, -10.629245783686638, 0.245489721223712, 0.05673166883178055, 0.09428175538778305, -0.08264001458883286, -0.03782137483358383
805715.48200425, -10.821144969463349, 0.229922094270587, 0.10088967927033082, 0.06589213758707047, -0.0984739363193512, -0.025904400274157524
805715.49193825, -10.969637934565545, 0.1691484371200204, 0.20207898494554685, 0.03488762304186821, -0.07855375856161118, -0.007182379253208637
805715.5018712501, -11.18040023803711, 0.10822520088404418, 0.19115223252796568, 0.0457315519452095, -0.04738108441233635, 0.00607595220208168
805715.5118052501, -11.446395925283433, 0.004790294878184795, 0.07289784281747416, 0.0887589156627655, 0.0029526595026254654, 0.016916882246732712
805715.52173925, -11.297755610346794, -0.19294843208044768, -0.30027642340399324, 0.15921591222286224, 0.03891753777861595, 0.01833750680088997
805715.53167325, -11.169921442866325, -0.3942797979712486, -0.92597512062639, 0.2405768185853958, 0.016438595950603485, 0.00916558038443327
805715.54160725, -11.759397379159928, -0.5441183535754681, -1.139430870898068, 0.2977774441242218, -0.07946470379829407, -0.011009208858013153
805715.5515412501, -12.315040156245232, -0.672700855024159, -0.8569682632110198, 0.31047937273979187, -0.12030081450939178, -0.023292507976293564
805715.56147525, -11.826157963871957, -0.8294250917807222, -0.7942491777415853, 0.3016289174556732, -0.10072249174118042, -0.020443318411707878
805715.57140825, -10.875334040522576, -0.9110054811090231, -0.9987232267577202, 0.30083584785461426, -0.09635090827941895, -0.009072951972484589
805715.58134225, -10.54976107299328, -0.8831630866974592, -1.0069566317321734, 0.31672054529190063, -0.08238270878791809, 0.013437001034617424
805715.5912762501, -10.73402613401413, -0.7997866885364056, -0.8156543141975999, 0.32444798946380615, -0.03395845368504524, 0.03610662743449211
805715.60121025, -10.654543177485467, -0.7831712770834566, -0.6635708571877331, 0.3067910671234131, 0.04619305580854416, 0.05936738848686218
805715.61114425, -10.40471270263195, -0.7882605839520693, -0.5909721725410783, 0.26424628496170044, 0.10353916883468628, 0.07323713600635529
805715.62107825, -10.302923787832261, -0.6755450868979097, -0.5782475943141617, 0.21223138272762299, 0.1102142482995987, 0.08925557881593704
805715.6310122501, -10.272835770249367, -0.5441181708499789, -0.5779482340032701, 0.16035886108875275, 0.08722424507141113, 0.10757812112569809
805715.64094525, -10.154282303452492, -0.5083425666019321, -0.730481440111762, 0.12564928829669952, 0.06597138941287994, 0.1272057294845581
805715.65087925, -9.954298757314682, -0.518521509245038, -1.0198297955460294, 0.11498730629682541, 0.05355333909392357, 0.14480522274971008
805715.66081325, -9.767338129878045, -0.6048918280005455, -1.21921521656157, 0.11793212592601776, 0.047572460025548935, 0.16070808470249176
805715.6707472501, -9.717640889883041, -0.6939566533640027, -1.2325376040668925, 0.12446645647287369, 0.04585738480091095, 0.1636229157447815
805715.68068125, -9.689949061274529, -0.7559278385527433, -1.0355469227128198, 0.11192753165960312, 0.05284322053194046, 0.157093346118927
805715.69061525, -9.61839726805687, -0.7677533205784858, -0.689317099020118, 0.08132194727659225, 0.06113550812005997, 0.14218497276306152
805715.70054825, -9.488917109370233, -0.7280857547745109, -0.22438369611511008, 0.02997186966240406, 0.06551247835159302, 0.12683892250061035
805715.7104822501, -9.232948227524759, -0.7002436527237297, 0.14759307404514402, -0.018092861399054527, 0.061698030680418015, 0.1187751442193985
805715.72041625, -8.942851486802102, -0.6637194404192269, 0.3635934754670598, -0.056560009717941284, 0.05890120938420296, 0.11327400803565979
805715.73035025, -8.67281361937523, -0.6562351140193642, 0.4041591439023614, -0.07584130018949509, 0.04626690596342087, 0.11401782929897308
805715.74028425, -8.487351048588753, -0.6475531682185829, 0.340541451307945, -0.07472259551286697, 0.03467803820967674, 0.12049388885498047
805715.7502182501, -8.376430537104607, -0.5953120056912303, 0.19654039949644359, -0.0613415390253067, 0.028546109795570374, 0.13001441955566406
805715.7601522501, -8.255032984614372, -0.5474113592505455, 0.07559224664233626, -0.05038028210401535, 0.034859564155340195, 0.13922642171382904
805715.77008525, -8.137826716303826, -0.5077438665367663, 0.07080244055483491, -0.04260678216814995, 0.021380238234996796, 0.14337962865829468
805715.78001925, -8.041576284170151, -0.43319899326190353, 0.11076879451051355, -0.05082649737596512, 0.013395413756370544, 0.14423294365406036
805715.7899532501, -7.976610209941865, -0.35236697444692255, 0.20163048294838518, -0.06553966552019119, 0.012725096195936203, 0.1482282131910324
805715.7998872501, -7.859554799795151, -0.3002754640951753, 0.2439919615024701, -0.07718182355165482, 0.007620745338499546, 0.152430459856987
805715.80982125, -7.7835123449563985, -0.2926411109324545, 0.2529733258578927, -0.07219452410936356, 0.009311585687100887, 0.15762735903263092
805715.81975525, -7.813599777817727, -0.275127612836659, 0.2618047182681039, -0.06458162516355515, 0.0301938746124506, 0.16297394037246704
805715.8296892501, -7.854316864013672, -0.27093633779324594, 0.25701505379285666, -0.044984228909015656, 0.057596735656261444, 0.1671588271856308
805715.8396222501, -7.951313985586167, -0.24159748557955027, 0.25012949141208085, -0.031166264787316322, 0.06403248012065887, 0.17310436069965363
805715.84955625, -8.093219477534294, -0.24878237972036005, 0.3132979716639966, -0.03510800749063492, 0.055328208953142166, 0.17411822080612183
805715.85949025, -8.24919512450695, -0.28665368087589743, 0.37886182319372896, -0.048050493001937866, 0.04396776854991913, 0.16654346883296967
805715.8694242501, -8.406368281245232, -0.3191362474719063, 0.45565155219286685, -0.060814760625362396, 0.03939405456185341, 0.16488590836524963
805715.8793582501, -8.515341085195542, -0.3474273928441107, 0.47556023427285254, -0.06251246482133865, 0.03974641114473343, 0.1557922661304474
805715.88929225, -8.671316147446634, -0.3288658345899603, 0.4156846820376814, -0.04601844400167465, 0.055979181081056595, 0.14592179656028748
805715.89922625, -8.872498372793197, -0.2609071112796664, 0.32901484879665077, -0.01848722994327545, 0.06664256006479263, 0.1420116275548935
805715.9091592501, -9.086254450678826, -0.12513952611247078, 0.25237436084076764, 0.01943032629787922, 0.05110461264848709, 0.14184623956680298
805715.9190933751, -9.25001332640648, -0.04191254486795515, 0.15747234231792392, 0.05056353658437729, 0.00063320342451334, 0.13032592833042145
805715.9290273751, -9.494156214594842, -0.04670265702065081, 0.1818709002994001, 0.06732892990112305, -0.05615098401904106, 0.11611264199018478
805715.938961375, -9.754614003896714, -0.13471971615683287, 0.4017638502828777, 0.06802937388420105, -0.09120767563581467, 0.08945170044898987
805715.948895375, -9.885741907954216, -0.2612065435387194, 0.5230121617298573, 0.07030397653579712, -0.10204087942838669, 0.05929059907793999
805715.9588293751, -10.018065567612648, -0.35311558250337843, 0.5390285076666623, 0.08439282327890396, -0.08810237050056458, 0.02264646627008915
805715.9687633751, -10.278374837636948, -0.37197631563059985, 0.49247533836867663, 0.09449393302202225, -0.06062759459018707, -0.02036624774336815
805715.978696375, -10.591674499511718, -0.28545628988184035, 0.5156774189835415, 0.08652027696371078, -0.04041912779211998, -0.05171642079949379
805715.988630375, -10.711872203350067, -0.2047741196723655, 0.5014561865245923, 0.058126725256443024, -0.033477865159511566, -0.07993020862340927
805715.9985643751, -10.748248316645622, -0.06810813951306045, 0.39951885294634853, 0.03953516483306885, -0.033229850232601166, -0.09999475628137589
805716.0084983751, -10.808721390366555, 0.025596953965723517, 0.24683605633210393, 0.03468101844191551, -0.013978390023112297, -0.11324477940797806
805716.018432375, -10.925030695796014, 0.023501439783722163, 0.007184501281008125, 0.04783540219068527, 0.008519980125129223, -0.11210555583238602
805716.028366375, -11.000324122309685, -0.0013471094076521696, -0.26150704017374665, 0.07865456491708755, 0.012226301245391369, -0.10544765740633011
805716.0383003751, -11.205697047114374, -0.035625619740458206, -0.47541200735606254, 0.0911022275686264, 0.019290709868073463, -0.09506092220544815
805716.0482333751, -11.60237157225609, -0.017662984105409126, -0.5089419381832704, 0.07954730093479156, 0.023341642692685127, -0.07944707572460175
805716.058167375, -12.004585749506951, -0.01721415065063411, -0.44262988516129553, 0.043735481798648834, 0.04051786661148071, -0.07151667773723602
805716.068101375, -12.132121708989144, -0.04760081389860716, -0.4326011474383995, -0.016120126470923424, 0.060576796531677246, -0.05640990287065506
805716.0780353751, -11.76268994629383, -0.016615215023048222, -0.740510411951691, -0.0917205959558487, 0.026001252233982086, -0.03342451900243759
805716.0879693751, -11.64069188475609, 0.06346826882567257, -1.1847865989524873, -0.1381908804178238, -0.07991000264883041, -0.005660797003656626
805716.097903375, -12.071795400381088, 0.1534311088838149, -1.1849361369246618, -0.15859384834766388, -0.13304403424263, 0.02131727524101734
805716.107837375, -12.057876103520394, 0.16914846452884377, -0.9922871690802276, -0.18981488049030304, -0.0762377455830574, 0.03807947784662247
805716.117771375, -11.31287417113781, 0.18277003276016332, -0.8975341403530911, -0.21195600926876068, -0.04443104937672615, 0.036279454827308655
805716.1277043751, -10.890751978754999, 0.15343117933305622, -0.7463488385081292, -0.20453190803527832, -0.05610182136297226, 0.022632351145148277
805716.137638375, -10.914403966069223, 0.17139364497451426, -0.5432211257424205, -0.15994979441165924, -0.06897634267807007, -0.0006908141076564789
805716.147572375, -10.929820734858513, 0.20237930841962226, -0.497416011756286, -0.11690033972263336, -0.07588617503643036, -0.022095171734690666
805716.157506375, -10.777884929180146, 0.20402591732359726, -0.380658948936034, -0.09879786521196365, -0.04319101572036743, -0.04130486398935318
805716.1674403751, -10.46473729491234, 0.1396596752019832, -0.13576834119390696, -0.09844179451465607, 0.004685165360569954, -0.05170077830553055
805716.177374375, -10.146349970698358, 0.16810063891578467, -0.017065414083190265, -0.10221416503190994, 0.03359892964363098, -0.06659498065710068
805716.187308375, -10.007139460444451, 0.23740647777216511, -0.06212117769056932, -0.10228979587554932, 0.03222207352519035, -0.0752132385969162
805716.1972413751, -9.89592074096203, 0.3038682035263628, -0.09984301624819637, -0.11538903415203094, 0.027384113520383835, -0.08154364675283432
805716.2071753751, -9.710007349848748, 0.38649659205693754, -0.12034996213624255, -0.12992005050182343, 0.023114796727895737, -0.07699550688266754
805716.217109375, -9.437573293447494, 0.4225715965870768, -0.1233435675292276, -0.14166198670864105, 0.022381596267223358, -0.07321076840162277
805716.227043375, -9.179659042954446, 0.4312532637314871, -0.09714875860372559, -0.12429818511009216, 0.01927368715405464, -0.07320624589920044
805716.236977375, -8.883426234126091, 0.36718676992692056, -0.21779759568627924, -0.0682806745171547, 0.0207316093146801, -0.0763172134757042
805716.2469113751, -8.617728754878044, 0.2851572185056284, -0.4201765953283757, -0.010050395503640175, 0.017389608547091484, -0.08609607815742493
