timestamp, frame, x, y, z, qx, qy, qz, qw
805723.134892125, 001205, 12.86037, -0.018988736, -5.677369, 0.70126635, -0.02488313, 0.7124556, 0.0036447926
805723.151567958, 001206, 12.877833, -0.016894609, -5.675564, 0.7003315, -0.026175067, 0.7133154, 0.005625948
805723.1682435, 001207, 12.895076, -0.015575707, -5.6741567, 0.6992627, -0.027578127, 0.7142945, 0.007373999
805723.18491925, 001208, 12.912164, -0.014755253, -5.672961, 0.69824, -0.028776005, 0.7152335, 0.008585212
805723.20159475, 001209, 12.929156, -0.014394686, -5.671896, 0.69726694, -0.029546097, 0.71614176, 0.009305786
805723.218270666, 001210, 12.946099, -0.014508441, -5.67093, 0.69633245, -0.029888274, 0.7170298, 0.009794845
805723.234946, 001211, 12.963555, -0.015007791, -5.669967, 0.69536996, -0.030063082, 0.71794343, 0.0106672505
805723.251621833, 001212, 12.980657, -0.015976008, -5.669097, 0.6945575, -0.030173233, 0.7187074, 0.011796174
805723.268297416, 001213, 12.99758, -0.01730756, -5.668301, 0.6940713, -0.030004786, 0.7191658, 0.012853059
805723.28497325, 001214, 13.01441, -0.018924937, -5.6675706, 0.69401133, -0.02960955, 0.7192233, 0.013757098
805723.301648666, 001215, 13.031265, -0.020763297, -5.666909, 0.694282, -0.029349659, 0.71895444, 0.0146805085
805723.3183245, 001216, 13.048231, -0.022768568, -5.6663566, 0.69477785, -0.029005298, 0.7184762, 0.015306271
805723.335, 001217, 13.065931, -0.024927625, -5.6664004, 0.69532645, -0.028604347, 0.7179544, 0.015629146
805723.351675833, 001218, 13.083456, -0.02708509, -5.666308, 0.6957197, -0.028270153, 0.71758497, 0.015700713
805723.368351291, 001219, 13.101015, -0.029179694, -5.6662645, 0.69601506, -0.027941221, 0.7173168, 0.015453484
805723.385027125, 001220, 13.118708, -0.031135147, -5.6663136, 0.69617915, -0.027509278, 0.7171887, 0.014768933
805723.401702708, 001221, 13.136549, -0.03293213, -5.666483, 0.69625777, -0.026927091, 0.7171558, 0.01369123
805723.418378458, 001222, 13.154501, -0.034567453, -5.666785, 0.69622064, -0.02641248, 0.7172332, 0.012480445
805723.435053958, 001223, 13.17449, -0.035385128, -5.6667514, 0.6961577, -0.0261812, 0.71732205, 0.011312926
805723.451729791, 001224, 13.193124, -0.036395885, -5.6671505, 0.6962762, -0.026150253, 0.7172232, 0.010315712
805723.468405375, 001225, 13.211261, -0.037263222, -5.667733, 0.6966881, -0.02628564, 0.7168274, 0.00964744
805723.485081083, 001226, 13.229192, -0.037792385, -5.6684246, 0.6971982, -0.026345478, 0.71633255, 0.009390006
805723.501756666, 001227, 13.247115, -0.03788227, -5.6691895, 0.6972827, -0.026313538, 0.71624917, 0.009564042
805723.5184325, 001228, 13.264993, -0.03759834, -5.6699524, 0.6965985, -0.025900375, 0.71692663, 0.0097932685
805723.535107833, 001229, 13.285553, -0.036543656, -5.670236, 0.6955682, -0.025195388, 0.7179528, 0.009687886
805723.551783708, 001230, 13.304109, -0.035350364, -5.670723, 0.69459945, -0.024579428, 0.7189151, 0.009403857
805723.568459166, 001231, 13.32188, -0.033937383, -5.671244, 0.6942159, -0.02434268, 0.7192979, 0.009073207
805723.585135083, 001232, 13.339313, -0.03225652, -5.6717396, 0.6942065, -0.024382822, 0.71931154, 0.008584382
805723.601810583, 001233, 13.356681, -0.030378576, -5.672195, 0.6940506, -0.024625264, 0.71945924, 0.0081020165
805723.618486291, 001234, 13.374022, -0.028428668, -5.672598, 0.6935662, -0.025206812, 0.71990836, 0.007896436
805723.635161833, 001235, 13.394822, -0.026428966, -5.672941, 0.6929588, -0.025938991, 0.72046804, 0.007817654
805723.651837625, 001236, 13.413134, -0.024483912, -5.673269, 0.6923502, -0.026444755, 0.7210358, 0.0076954653
805723.668513125, 001237, 13.430631, -0.022629697, -5.6735725, 0.69161844, -0.027075274, 0.72171336, 0.0077836793
805723.685188958, 001238, 13.447799, -0.020933416, -5.6738267, 0.6907653, -0.027692882, 0.72250366, 0.008049644
805723.701864416, 001239, 13.464724, -0.019448712, -5.674036, 0.6900441, -0.027884122, 0.7231824, 0.008293199
805723.718540333, 001240, 13.481418, -0.018252295, -5.6742315, 0.6895983, -0.027845504, 0.7236024, 0.008846369
805723.735215791, 001241, 13.498021, -0.017365027, -5.6744313, 0.6894434, -0.027723098, 0.7237459, 0.009539179
805723.751891583, 001242, 13.517973, -0.017119728, -5.6746383, 0.6894959, -0.02718689, 0.72371286, 0.009792744
805723.768567166, 001243, 13.535742, -0.017001089, -5.6748643, 0.689607, -0.026410565, 0.7236375, 0.009654778
805723.785242833, 001244, 13.552893, -0.017186955, -5.675113, 0.6896921, -0.025725402, 0.7235852, 0.009350693
805723.801918333, 001245, 13.569934, -0.017686134, -5.6753798, 0.68973064, -0.025083423, 0.7235784, 0.008753371
805723.818594208, 001246, 13.589366, -0.018641107, -5.6761622, 0.68975747, -0.024506086, 0.7235818, 0.007953309
805723.835269708, 001247, 13.608477, -0.019820306, -5.67681, 0.6899492, -0.024090797, 0.7234226, 0.0070320726
805723.8519455, 001248, 13.626359, -0.02111414, -5.677088, 0.69040394, -0.02379761, 0.7230074, 0.0060267807
805723.868621, 001249, 13.643899, -0.022583343, -5.677183, 0.69106156, -0.02336456, 0.7224011, 0.0049571428
805723.885296833, 001250, 13.661394, -0.024200637, -5.6771455, 0.6918299, -0.02270222, 0.72169304, 0.0038740872
805723.901972333, 001251, 13.679012, -0.025907954, -5.676988, 0.6926, -0.02191031, 0.72098285, 0.0029757281
805723.918648125, 001252, 13.6968, -0.027627742, -5.6767, 0.6933254, -0.021087319, 0.72031254, 0.0022294712
805723.935323583, 001253, 13.719288, -0.028958602, -5.6773677, 0.69411004, -0.020318432, 0.7195806, 0.0014747616
805723.951999375, 001254, 13.738816, -0.030338151, -5.677179, 0.69494194, -0.019293897, 0.7188068, 0.00035248144
805723.968674958, 001255, 13.757356, -0.03156191, -5.6766167, 0.6959607, -0.018265821, 0.71784693, -0.00090126076
805723.985350708, 001256, 13.775538, -0.032520633, -5.6758256, 0.6971086, -0.017266193, 0.7167542, -0.0021688633
805724.002026208, 001257, 13.7937155, -0.033127964, -5.6748753, 0.69803786, -0.016497687, 0.715864, -0.0030976443
805724.018702, 001258, 13.812008, -0.033291772, -5.6738114, 0.6987439, -0.016164485, 0.7151802, -0.0035880671
805724.035377458, 001259, 13.8336, -0.033016287, -5.673506, 0.6996665, -0.016529601, 0.71427053, -0.003334138
805724.052053291, 001260, 13.852792, -0.032359153, -5.6726837, 0.7014309, -0.017173955, 0.7125245, -0.0029177286
805724.06872875, 001261, 13.871134, -0.031238707, -5.6717887, 0.703195, -0.01755961, 0.710776, -0.00244154
805724.085404583, 001262, 13.889173, -0.02985161, -5.671002, 0.7041067, -0.017352443, 0.70987916, -0.0020351799
805724.102080166, 001263, 13.907115, -0.028147263, -5.6703405, 0.7040298, -0.017048556, 0.70996356, -0.0017517218
805724.118755916, 001264, 13.925026, -0.026150312, -5.669778, 0.702937, -0.016977254, 0.7110481, -0.0013999497
805724.135431458, 001265, 13.942898, -0.023979912, -5.669301, 0.7013215, -0.016951581, 0.7126429, -0.00091529154
805724.152107166, 001266, 13.964084, -0.021367736, -5.6683087, 0.6999648, -0.017113434, 0.7139722, 7.442905e-05
805724.168782666, 001267, 13.982662, -0.019065857, -5.667711, 0.6992628, -0.017588258, 0.7146468, 0.0014463317
805724.1854585, 001268, 14.000269, -0.016935475, -5.6672573, 0.69913787, -0.01822985, 0.71474874, 0.0028636719
805724.202133916, 001269, 14.017635, -0.014998615, -5.6668878, 0.6991636, -0.018980186, 0.7146966, 0.0043161646
805724.218809833, 001270, 14.034916, -0.013346791, -5.6666465, 0.6991504, -0.019899724, 0.71467304, 0.0059181983
805724.235485291, 001271, 14.05403, -0.011541476, -5.666496, 0.699191, -0.020922152, 0.71458966, 0.0074679204
805724.252161166, 001272, 14.072065, -0.010359868, -5.666538, 0.6992348, -0.0220689, 0.7144982, 0.008711303
805724.2688365, 001273, 14.089816, -0.009648841, -5.6667213, 0.69922173, -0.02315628, 0.71446615, 0.009531952
805724.285512458, 001274, 14.107576, -0.009402136, -5.6670094, 0.6988899, -0.0240724, 0.7147524, 0.010121642
805724.302187916, 001275, 14.125341, -0.009618603, -5.6673856, 0.6983478, -0.024459714, 0.71526307, 0.010521817
805724.31886375, 001276, 14.143039, -0.010249403, -5.6678677, 0.6977849, -0.02413281, 0.71582067, 0.010704322
805724.335539208, 001277, 14.160719, -0.011272131, -5.6684422, 0.69722575, -0.02343843, 0.7163841, 0.010987279
805724.352215083, 001278, 14.18103, -0.0126255015, -5.6685944, 0.696879, -0.022530202, 0.71674556, 0.01129838
805724.3688905, 001279, 14.199543, -0.0143148005, -5.669201, 0.6969353, -0.021599006, 0.71671456, 0.011619503
805724.385566333, 001280, 14.217579, -0.016250338, -5.670057, 0.69737315, -0.020817606, 0.71630484, 0.01202641
805724.402241708, 001281, 14.23564, -0.018362094, -5.671107, 0.6979025, -0.020188581, 0.7158009, 0.012391235
805724.418917583, 001282, 14.253738, -0.020582048, -5.672351, 0.6982946, -0.01971438, 0.7154271, 0.012649575
805724.435593125, 001283, 14.274063, -0.022893708, -5.673823, 0.698382, -0.0190512, 0.71535933, 0.012670834
805724.452268833, 001284, 14.293012, -0.025141986, -5.675395, 0.69827527, -0.017862372, 0.715502, 0.012219766
805724.468944375, 001285, 14.311519, -0.027312202, -5.6770787, 0.698222, -0.016304163, 0.7156057, 0.011339728
805724.485620208, 001286, 14.329939, -0.029366173, -5.678862, 0.6982806, -0.014952241, 0.7155936, 0.01031815
805724.502295666, 001287, 14.348403, -0.031242773, -5.680723, 0.69835395, -0.014128254, 0.71555346, 0.009238708
805724.518971416, 001288, 14.366871, -0.032881256, -5.6826434, 0.6984099, -0.013599798, 0.71552455, 0.007960037
805724.535646916, 001289, 14.390145, -0.03424103, -5.684126, 0.69834685, -0.013411374, 0.7156015, 0.006799563
805724.552322666, 001290, 14.410242, -0.035291307, -5.6859226, 0.6979234, -0.013579511, 0.7160163, 0.006248003
805724.568998208, 001291, 14.429347, -0.035953924, -5.6878123, 0.69699395, -0.013699226, 0.7169193, 0.006193259
805724.585673916, 001292, 14.44806, -0.036189586, -5.6897063, 0.6954779, -0.013335952, 0.7183961, 0.0062843007
805724.602349458, 001293, 14.466551, -0.036002576, -5.6915417, 0.6936871, -0.012729717, 0.720134, 0.0065671923
805724.61902525, 001294, 14.484777, -0.035420522, -5.693298, 0.69211894, -0.01235228, 0.7216444, 0.006928033
805724.63570075, 001295, 14.5028305, -0.034493584, -5.6949587, 0.6908997, -0.012663794, 0.7228032, 0.0072567756
805724.652376541, 001296, 14.521683, -0.033004716, -5.697338, 0.6899536, -0.013660441, 0.72368616, 0.0074613844
805724.669052, 001297, 14.539781, -0.03142027, -5.6990833, 0.6889326, -0.015237679, 0.7246241, 0.007722996
805724.685727875, 001298, 14.557598, -0.0297541, -5.700536, 0.6876904, -0.017165853, 0.7257537, 0.008290707
805724.702403416, 001299, 14.575217, -0.02802624, -5.7018175, 0.6864788, -0.01909224, 0.72684234, 0.009080027
805724.719079041, 001300, 14.592615, -0.026302971, -5.702913, 0.685492, -0.021099458, 0.72770387, 0.010131384
805724.735754625, 001301, 14.611054, -0.02458394, -5.7050037, 0.68488127, -0.023224719, 0.7281971, 0.011276739
805724.769105958, 001302, 14.645662, -0.021684796, -5.7069798, 0.6842421, -0.027537663, 0.72860986, 0.013488245
805724.78578175, 001303, 14.662605, -0.020609453, -5.707622, 0.6839481, -0.028961387, 0.72881424, 0.01435102
805724.802457208, 001304, 14.679559, -0.019855227, -5.708195, 0.68333465, -0.029703917, 0.72934467, 0.01509162
805724.819132916, 001305, 14.696617, -0.019470468, -5.7087216, 0.68236446, -0.030035306, 0.7302241, 0.01578945
805724.835808416, 001306, 14.714442, -0.019570854, -5.710014, 0.6811342, -0.029934004, 0.7313656, 0.016257593
805724.852484291, 001307, 14.731818, -0.019969977, -5.7107334, 0.68003577, -0.029697914, 0.73239404, 0.016380182
805724.869159666, 001308, 14.749068, -0.020699244, -5.711237, 0.6792649, -0.02944266, 0.73312354, 0.016188955
805724.8858355, 001309, 14.766362, -0.021734549, -5.7116485, 0.6787522, -0.029152539, 0.73361915, 0.015765224
805724.902510958, 001310, 14.78375, -0.02300607, -5.7120123, 0.67846274, -0.028971361, 0.73390687, 0.015147241
805724.919186833, 001311, 14.801237, -0.02442912, -5.712313, 0.6783223, -0.028848365, 0.7340594, 0.014261478
805724.93586225, 001312, 14.820998, -0.026670985, -5.7128057, 0.67819977, -0.028707733, 0.73419625, 0.013293633
805724.952538041, 001313, 14.83932, -0.028522618, -5.7129927, 0.6783207, -0.028326793, 0.7341196, 0.012119106
805724.969213541, 001314, 14.857185, -0.030251363, -5.7130103, 0.6786997, -0.027573155, 0.7338191, 0.010761097
805724.985889375, 001315, 14.8749695, -0.03187587, -5.712903, 0.6791632, -0.026547292, 0.7334492, 0.00920185
805725.002564916, 001316, 14.892841, -0.033382203, -5.712663, 0.6795708, -0.025604889, 0.7331217, 0.007764127
805725.019240625, 001317, 14.9108, -0.03473884, -5.7122755, 0.68007004, -0.024857633, 0.7326971, 0.0064613586
805725.035916, 001318, 14.928478, -0.036386125, -5.711625, 0.680949, -0.024059776, 0.731918, 0.0050595817
805725.052591833, 001319, 14.946232, -0.03747555, -5.7108917, 0.6822167, -0.023437237, 0.73076427, 0.0038274475
805725.069267333, 001320, 14.964045, -0.038231835, -5.7100315, 0.6834691, -0.023044905, 0.7296093, 0.003040711
805725.085943208, 001321, 14.981941, -0.038603824, -5.7090855, 0.68464214, -0.022606814, 0.7285241, 0.0025657779
805725.102618541, 001322, 14.999979, -0.038477477, -5.7080903, 0.68584514, -0.022426896, 0.72739744, 0.0025230942
805725.119294416, 001323, 15.019922, -0.03781896, -5.7075405, 0.6872999, -0.022670262, 0.7260151, 0.002617195
805725.135969958, 001324, 15.039165, -0.03657291, -5.7069097, 0.6890444, -0.02279662, 0.7243574, 0.0020872257
805725.152645708, 001325, 15.057456, -0.03492693, -5.7061334, 0.69018835, -0.02273424, 0.72327125, 0.0012993255
805725.169321208, 001326, 15.07547, -0.03308311, -5.7053576, 0.6906479, -0.022476653, 0.72284156, 0.00046983623
805725.185997041, 001327, 15.093365, -0.03106343, -5.704606, 0.6908136, -0.022301579, 0.72268885, 0.00013841354
805725.202672541, 001328, 15.111213, -0.028963583, -5.703873, 0.69077164, -0.022620434, 0.72271866, 0.0007536418
805725.219348125, 001329, 15.131051, -0.026879791, -5.703435, 0.6906429, -0.023312135, 0.7228171, 0.0020568895
805725.23602375, 001330, 15.150188, -0.024876064, -5.7029057, 0.6905654, -0.024200132, 0.7228554, 0.0037060138
805725.252699625, 001331, 15.168064, -0.023012426, -5.702269, 0.6907345, -0.024980517, 0.7226567, 0.00538828
805725.269375083, 001332, 15.185419, -0.02133809, -5.701687, 0.6911616, -0.025767798, 0.72220594, 0.0070866635
805725.28605075, 001333, 15.202612, -0.019906115, -5.70121, 0.6915325, -0.026724637, 0.72179705, 0.008804872
805725.302726208, 001334, 15.2197895, -0.018755756, -5.7008367, 0.6915716, -0.027860794, 0.72169304, 0.010566731
805725.319402083, 001335, 15.2371855, -0.01850665, -5.7005744, 0.6911909, -0.028956324, 0.72198945, 0.012161904
805725.3360775, 001336, 15.254546, -0.018466905, -5.7003846, 0.69048214, -0.029720189, 0.7226123, 0.013506139
805725.352753291, 001337, 15.271811, -0.018543214, -5.7002616, 0.68966687, -0.0300504, 0.7233569, 0.014540623
805725.369428833, 001338, 15.289036, -0.018931575, -5.7001824, 0.68898875, -0.030129015, 0.72398406, 0.015290457
805725.386104625, 001339, 15.306256, -0.01967293, -5.7001123, 0.6885512, -0.030081423, 0.72439015, 0.01585097
805725.402780125, 001340, 15.323477, -0.020789485, -5.7000604, 0.6883635, -0.029836802, 0.72456956, 0.016258853
805725.419455916, 001341, 15.340664, -0.02227524, -5.7000594, 0.6885337, -0.029472928, 0.724416, 0.016556155
805725.436131416, 001342, 15.357803, -0.02408226, -5.7001243, 0.6890117, -0.029095631, 0.7239679, 0.016933521
805725.452807125, 001343, 15.374758, -0.025971767, -5.7003202, 0.68974435, -0.028652797, 0.72327465, 0.017477501
805725.469482541, 001344, 15.391855, -0.02817152, -5.7005568, 0.6905833, -0.028035631, 0.72248095, 0.018165872
805725.486158375, 001345, 15.409081, -0.030552622, -5.700905, 0.6913861, -0.027258134, 0.7217277, 0.018739926
805725.502833916, 001346, 15.426465, -0.033015728, -5.7013755, 0.69210416, -0.026589165, 0.7210553, 0.019076912
805725.519509583, 001347, 15.444788, -0.035148177, -5.701925, 0.69275993, -0.026079768, 0.72044814, 0.018921591
805725.536185166, 001348, 15.463098, -0.037243754, -5.7025757, 0.6933977, -0.025713606, 0.7198631, 0.018316507
805725.552860958, 001349, 15.48124, -0.03932587, -5.7033796, 0.6938661, -0.0253868, 0.71944904, 0.017272256
805725.569536458, 001350, 15.499423, -0.04125604, -5.7043333, 0.6940605, -0.025153935, 0.7193009, 0.015915
805725.586212125, 001351, 15.517626, -0.04296874, -5.7053804, 0.69414693, -0.025205668, 0.7192447, 0.014547171
805725.602887625, 001352, 15.535793, -0.044427857, -5.7064304, 0.6944419, -0.025485424, 0.7189713, 0.0134582855
805725.6195635, 001353, 15.555492, -0.045261115, -5.7068667, 0.6950916, -0.026378574, 0.718317, 0.013133255
805725.636238916, 001354, 15.574736, -0.045696132, -5.7074785, 0.6957497, -0.027608952, 0.71762854, 0.013389704
805725.652914791, 001355, 15.593319, -0.045811743, -5.70843, 0.695571, -0.028934998, 0.71773726, 0.014029387
805725.669590125, 001356, 15.611702, -0.045455843, -5.7094836, 0.694442, -0.030070702, 0.7187688, 0.014750535
805725.686266041, 001357, 15.629965, -0.0446023, -5.7105155, 0.69267744, -0.030705092, 0.7204345, 0.01514271
805725.7029415, 001358, 15.648047, -0.043405518, -5.7114406, 0.6908793, -0.030981684, 0.7221457, 0.015214785
805725.719617125, 001359, 15.667042, -0.04186422, -5.7122064, 0.68962634, -0.03156236, 0.7233192, 0.015120231
805725.736292625, 001360, 15.685624, -0.040089656, -5.712775, 0.68873686, -0.0327437, 0.72411805, 0.014915366
805725.7529685, 001361, 15.703696, -0.038184226, -5.713163, 0.6878012, -0.034340143, 0.7249394, 0.014597101
805725.769643916, 001362, 15.721568, -0.036211807, -5.7133994, 0.68681276, -0.036293693, 0.72578406, 0.014433553
805725.786319625, 001363, 15.73924, -0.03421841, -5.713519, 0.68586534, -0.038257077, 0.7265804, 0.014353256
805725.80299525, 001364, 15.756706, -0.03226854, -5.7135468, 0.6849695, -0.040196855, 0.72731864, 0.014441201
805725.819671041, 001365, 15.775472, -0.030342327, -5.7135096, 0.6841159, -0.04190749, 0.72802013, 0.014688222
805725.836346416, 001366, 15.793621, -0.02867673, -5.713442, 0.6831648, -0.043315943, 0.7288217, 0.015116259
805725.853022208, 001367, 15.810978, -0.02733777, -5.7133665, 0.68201303, -0.044322304, 0.729825, 0.015780872
805725.869697708, 001368, 15.828111, -0.026331324, -5.7132998, 0.6806633, -0.04468267, 0.731044, 0.016595965
805725.886373416, 001369, 15.845215, -0.025683273, -5.7132382, 0.6792147, -0.044301093, 0.7323949, 0.017387964
805725.903049, 001370, 15.862323, -0.025395012, -5.7131543, 0.67788213, -0.043415897, 0.73366773, 0.017955728
805725.919724791, 001371, 15.879415, -0.025471032, -5.713038, 0.6769489, -0.042276833, 0.73458964, 0.01819021
805725.936400291, 001372, 15.89648, -0.02589538, -5.71289, 0.67652726, -0.041196637, 0.73504394, 0.018000128
805725.953076, 001373, 15.915208, -0.027230885, -5.713181, 0.67656934, -0.040348664, 0.7350658, 0.0174373
805725.969751583, 001374, 15.932875, -0.028415421, -5.7131066, 0.6768992, -0.039708156, 0.73481643, 0.016595293
805725.98642725, 001375, 15.950263, -0.02967517, -5.712847, 0.6774788, -0.03920713, 0.7343304, 0.015621563
